person,image,score,threshold,result
Mike_Helton,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Helton\Mike_Helton_0001.jpg,-0.08079934865236282,0.8,REJECT
Mike_Helton,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Helton\Mike_Helton_0002.jpg,-0.054619014263153076,0.8,REJECT
Mike_Holmgren,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Holmgren\Mike_Holmgren_0001.jpg,-0.04875602200627327,0.8,REJECT
Mike_Holmgren,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Holmgren\Mike_Holmgren_0002.jpg,,0.8,MULTIPLE_FACES
Mike_Johanns,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Johanns\Mike_Johanns_0001.jpg,0.007645595818758011,0.8,REJECT
Mike_Krzyzewski,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Krzyzewski\Mike_Krzyzewski_0001.jpg,-0.00596277043223381,0.8,REJECT
Mike_Krzyzewski,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Krzyzewski\Mike_Krzyzewski_0002.jpg,0.02569473907351494,0.8,REJECT
Mike_Krzyzewski,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Krzyzewski\Mike_Krzyzewski_0003.jpg,0.04006827250123024,0.8,REJECT
Mike_Krzyzewski,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Krzyzewski\Mike_Krzyzewski_0004.jpg,-0.013310723006725311,0.8,REJECT
Mike_Krzyzewski,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Krzyzewski\Mike_Krzyzewski_0005.jpg,-0.008569220080971718,0.8,REJECT
Mike_Krzyzewski,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Krzyzewski\Mike_Krzyzewski_0006.jpg,,0.8,MULTIPLE_FACES
Mike_Leach,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Leach\Mike_Leach_0001.jpg,,0.8,MULTIPLE_FACES
Mike_Maroth,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Maroth\Mike_Maroth_0001.jpg,-0.11680152267217636,0.8,REJECT
Mike_Martz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Martz\Mike_Martz_0001.jpg,-0.026155754923820496,0.8,REJECT
Mike_Martz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Martz\Mike_Martz_0002.jpg,-0.0315067283809185,0.8,REJECT
Mike_Martz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Martz\Mike_Martz_0003.jpg,-0.0314159169793129,0.8,REJECT
Mike_Martz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Martz\Mike_Martz_0004.jpg,-0.08057479560375214,0.8,REJECT
Mike_Martz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Martz\Mike_Martz_0005.jpg,-0.07937481999397278,0.8,REJECT
Mike_Martz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Martz\Mike_Martz_0006.jpg,-0.11016694456338882,0.8,REJECT
Mike_Martz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Martz\Mike_Martz_0007.jpg,-0.050291962921619415,0.8,REJECT
Mike_Matheny,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Matheny\Mike_Matheny_0001.jpg,-0.00894813984632492,0.8,REJECT
Mike_Matthews,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Matthews\Mike_Matthews_0001.jpg,-0.036688029766082764,0.8,REJECT
Mike_Miller,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Miller\Mike_Miller_0001.jpg,-0.11553233861923218,0.8,REJECT
Mike_Miller,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Miller\Mike_Miller_0002.jpg,-0.0075678713619709015,0.8,REJECT
Mike_Montgomery,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Montgomery\Mike_Montgomery_0001.jpg,-0.02409205585718155,0.8,REJECT
Mike_Montgomery,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Montgomery\Mike_Montgomery_0002.jpg,-0.06612657755613327,0.8,REJECT
Mike_Myers,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Myers\Mike_Myers_0001.jpg,-0.0848635658621788,0.8,REJECT
Mike_Myers,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Myers\Mike_Myers_0002.jpg,-0.030142616480588913,0.8,REJECT
Mike_Myers,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Myers\Mike_Myers_0003.jpg,0.011866673827171326,0.8,REJECT
Mike_Myers,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Myers\Mike_Myers_0004.jpg,-0.011930471286177635,0.8,REJECT
Mike_Myers,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Myers\Mike_Myers_0005.jpg,-0.04330836981534958,0.8,REJECT
Mike_Myers,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Myers\Mike_Myers_0006.jpg,-0.01716490462422371,0.8,REJECT
Mike_Myers,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Myers\Mike_Myers_0007.jpg,,0.8,MULTIPLE_FACES
Mike_OConnell,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_OConnell\Mike_OConnell_0001.jpg,0.01773369312286377,0.8,REJECT
Mike_Price,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Price\Mike_Price_0001.jpg,-0.07113248109817505,0.8,REJECT
Mike_Price,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Price\Mike_Price_0002.jpg,-0.05228833109140396,0.8,REJECT
Mike_Richter,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Richter\Mike_Richter_0001.jpg,-0.07837307453155518,0.8,REJECT
Mike_Samp,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Samp\Mike_Samp_0001.jpg,-0.1013764888048172,0.8,REJECT
Mike_Scioscia,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Scioscia\Mike_Scioscia_0001.jpg,0.014429129660129547,0.8,REJECT
Mike_Scioscia,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Scioscia\Mike_Scioscia_0002.jpg,0.014323985204100609,0.8,REJECT
Mike_Sherman,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Sherman\Mike_Sherman_0001.jpg,0.04476014897227287,0.8,REJECT
Mike_Slive,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Slive\Mike_Slive_0001.jpg,0.02715802937746048,0.8,REJECT
Mike_Smith,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Smith\Mike_Smith_0001.jpg,-0.12981918454170227,0.8,REJECT
Mike_Stefanik,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Stefanik\Mike_Stefanik_0001.jpg,0.07674157619476318,0.8,REJECT
Mike_Sweeney,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Sweeney\Mike_Sweeney_0001.jpg,-0.042472608387470245,0.8,REJECT
Mike_Szymanczyk,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Szymanczyk\Mike_Szymanczyk_0001.jpg,-0.0432535782456398,0.8,REJECT
Mike_Thibault,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Thibault\Mike_Thibault_0001.jpg,-0.06821838766336441,0.8,REJECT
Mike_Tice,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Tice\Mike_Tice_0001.jpg,-0.05571094900369644,0.8,REJECT
Mike_Tyson,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Tyson\Mike_Tyson_0001.jpg,0.1081012487411499,0.8,REJECT
Mike_Tyson,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Tyson\Mike_Tyson_0002.jpg,,0.8,MULTIPLE_FACES
Mike_Tyson,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Tyson\Mike_Tyson_0003.jpg,0.035999372601509094,0.8,REJECT
Mike_Tyson,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Tyson\Mike_Tyson_0004.jpg,0.003390371799468994,0.8,REJECT
Mike_Webster,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Webster\Mike_Webster_0001.jpg,-0.00027802586555480957,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0001.jpg,-0.007693644613027573,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0002.jpg,-0.029510466381907463,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0003.jpg,-0.020134873688220978,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0004.jpg,-0.0859726071357727,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0005.jpg,-0.03921119496226311,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0006.jpg,,0.8,MULTIPLE_FACES
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0007.jpg,-0.017772819846868515,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0008.jpg,0.03373370319604874,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0009.jpg,-0.01954401656985283,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0010.jpg,-0.06672056019306183,0.8,REJECT
Mike_Weir,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mike_Weir\Mike_Weir_0011.jpg,-0.05215008556842804,0.8,REJECT
Mikhail_Gorbachev,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Gorbachev\Mikhail_Gorbachev_0001.jpg,,0.8,MULTIPLE_FACES
Mikhail_Gorbachev,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Gorbachev\Mikhail_Gorbachev_0002.jpg,-0.03261182829737663,0.8,REJECT
Mikhail_Kalashnikov,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Kalashnikov\Mikhail_Kalashnikov_0001.jpg,0.08755967020988464,0.8,REJECT
Mikhail_Kasyanov,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Kasyanov\Mikhail_Kasyanov_0001.jpg,-0.04667728766798973,0.8,REJECT
Mikhail_Kasyanov,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Kasyanov\Mikhail_Kasyanov_0002.jpg,-0.055045198649168015,0.8,REJECT
Mikhail_Kasyanov,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Kasyanov\Mikhail_Kasyanov_0003.jpg,-0.055356115102767944,0.8,REJECT
Mikhail_Kasyanov,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Kasyanov\Mikhail_Kasyanov_0004.jpg,-0.020091013982892036,0.8,REJECT
Mikhail_Khodorkovsky,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Khodorkovsky\Mikhail_Khodorkovsky_0001.jpg,-0.03876042366027832,0.8,REJECT
Mikhail_Shvydkoi,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Shvydkoi\Mikhail_Shvydkoi_0001.jpg,-0.0797162801027298,0.8,REJECT
Mikhail_Wehbe,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Wehbe\Mikhail_Wehbe_0001.jpg,-0.03719189763069153,0.8,REJECT
Mikhail_Wehbe,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Wehbe\Mikhail_Wehbe_0002.jpg,-0.03150191903114319,0.8,REJECT
Mikhail_Wehbe,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Wehbe\Mikhail_Wehbe_0003.jpg,-0.03221810981631279,0.8,REJECT
Mikhail_Wehbe,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Wehbe\Mikhail_Wehbe_0004.jpg,-0.0009991023689508438,0.8,REJECT
Mikhail_Youzhny,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Youzhny\Mikhail_Youzhny_0001.jpg,-0.030117642134428024,0.8,REJECT
Mikhail_Youzhny,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Youzhny\Mikhail_Youzhny_0002.jpg,0.029630985110998154,0.8,REJECT
Mikhail_Youzhny,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikhail_Youzhny\Mikhail_Youzhny_0003.jpg,0.019444173201918602,0.8,REJECT
Mikulas_Dzurinda,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikulas_Dzurinda\Mikulas_Dzurinda_0001.jpg,-0.05275918170809746,0.8,REJECT
Mikulas_Dzurinda,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mikulas_Dzurinda\Mikulas_Dzurinda_0002.jpg,-0.0314488410949707,0.8,REJECT
Milan_Kucan,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milan_Kucan\Milan_Kucan_0001.jpg,0.042078204452991486,0.8,REJECT
Milan_Milutinovic,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milan_Milutinovic\Milan_Milutinovic_0001.jpg,-0.10323356837034225,0.8,REJECT
Miles_Stewart,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Miles_Stewart\Miles_Stewart_0001.jpg,0.00767984613776207,0.8,REJECT
Mile_Mrksic,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mile_Mrksic\Mile_Mrksic_0001.jpg,0.003321737051010132,0.8,REJECT
Millicent_Martin,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Millicent_Martin\Millicent_Martin_0001.jpg,-0.03394956886768341,0.8,REJECT
Milo_Djukanovic,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milo_Djukanovic\Milo_Djukanovic_0001.jpg,0.04687510058283806,0.8,REJECT
Milo_Djukanovic,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milo_Djukanovic\Milo_Djukanovic_0002.jpg,,0.8,MULTIPLE_FACES
Milo_Djukanovic,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milo_Djukanovic\Milo_Djukanovic_0003.jpg,-0.06559903919696808,0.8,REJECT
Milo_Maestrecampo,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milo_Maestrecampo\Milo_Maestrecampo_0001.jpg,0.0827227383852005,0.8,REJECT
Milo_Maestrecampo,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milo_Maestrecampo\Milo_Maestrecampo_0002.jpg,,0.8,MULTIPLE_FACES
Milo_Maestrecampo,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milo_Maestrecampo\Milo_Maestrecampo_0003.jpg,,0.8,MULTIPLE_FACES
Milton_Berle,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milton_Berle\Milton_Berle_0001.jpg,0.019179411232471466,0.8,REJECT
Milton_Wynants,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milton_Wynants\Milton_Wynants_0001.jpg,-0.029474087059497833,0.8,REJECT
Milt_Heflin,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milt_Heflin\Milt_Heflin_0001.jpg,-0.041790056973695755,0.8,REJECT
Milt_Palacio,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Milt_Palacio\Milt_Palacio_0001.jpg,-0.04551714286208153,0.8,REJECT
Minnie_Driver,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Minnie_Driver\Minnie_Driver_0001.jpg,-0.04163740202784538,0.8,REJECT
Minnie_Driver,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Minnie_Driver\Minnie_Driver_0002.jpg,0.027770627290010452,0.8,REJECT
Minnie_Mendoza,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Minnie_Mendoza\Minnie_Mendoza_0001.jpg,-0.03443802148103714,0.8,REJECT
Miranda_Gaddis,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Miranda_Gaddis\Miranda_Gaddis_0001.jpg,-0.07971137762069702,0.8,REJECT
Miranda_Otto,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Miranda_Otto\Miranda_Otto_0001.jpg,0.005674194544553757,0.8,REJECT
Mira_Sorvino,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mira_Sorvino\Mira_Sorvino_0001.jpg,0.005190320312976837,0.8,REJECT
Mireille_Jospin-Dandieu,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mireille_Jospin-Dandieu\Mireille_Jospin-Dandieu_0001.jpg,-0.1298932135105133,0.8,REJECT
Mirela_Manjani,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mirela_Manjani\Mirela_Manjani_0001.jpg,-0.006220143288373947,0.8,REJECT
Mireya_Elisa_Moscoso_Rodriguez,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mireya_Elisa_Moscoso_Rodriguez\Mireya_Elisa_Moscoso_Rodriguez_0001.jpg,-0.1278572976589203,0.8,REJECT
Mireya_Moscoso,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mireya_Moscoso\Mireya_Moscoso_0001.jpg,-0.17949596047401428,0.8,REJECT
Mireya_Moscoso,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mireya_Moscoso\Mireya_Moscoso_0002.jpg,-0.09364506602287292,0.8,REJECT
Mireya_Moscoso,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mireya_Moscoso\Mireya_Moscoso_0003.jpg,-0.09843218326568604,0.8,REJECT
Mireya_Moscoso,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mireya_Moscoso\Mireya_Moscoso_0004.jpg,-0.09749799966812134,0.8,REJECT
Mireya_Moscoso,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mireya_Moscoso\Mireya_Moscoso_0005.jpg,-0.1472107470035553,0.8,REJECT
Miroljub,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Miroljub\Miroljub_0001.jpg,0.03803246095776558,0.8,REJECT
Miroljub,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Miroljub\Miroljub_0002.jpg,0.07987555861473083,0.8,REJECT
Missy_Crider,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Missy_Crider\Missy_Crider_0001.jpg,-0.012456120923161507,0.8,REJECT
Misty_Dawn_Clymer,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Misty_Dawn_Clymer\Misty_Dawn_Clymer_0001.jpg,0.08129189163446426,0.8,REJECT
Mitar_Rasevic,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitar_Rasevic\Mitar_Rasevic_0001.jpg,-0.028027810156345367,0.8,REJECT
Mitchell_Crooks,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_Crooks\Mitchell_Crooks_0001.jpg,-0.054126814007759094,0.8,REJECT
Mitchell_Daniels,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_Daniels\Mitchell_Daniels_0001.jpg,-0.05366317927837372,0.8,REJECT
Mitchell_Daniels,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_Daniels\Mitchell_Daniels_0002.jpg,-0.015559561550617218,0.8,REJECT
Mitchell_Daniels,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_Daniels\Mitchell_Daniels_0003.jpg,0.006872626021504402,0.8,REJECT
Mitchell_Daniels,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_Daniels\Mitchell_Daniels_0004.jpg,-0.06114286184310913,0.8,REJECT
Mitchell_Garabedian,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_Garabedian\Mitchell_Garabedian_0001.jpg,-0.08024273812770844,0.8,REJECT
Mitchell_McLaughlin,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_McLaughlin\Mitchell_McLaughlin_0001.jpg,0.08619342744350433,0.8,REJECT
Mitchell_Potter,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_Potter\Mitchell_Potter_0001.jpg,-0.03709544241428375,0.8,REJECT
Mitchell_Swartz,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitchell_Swartz\Mitchell_Swartz_0001.jpg,0.015493221580982208,0.8,REJECT
Mitch_Kupchak,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitch_Kupchak\Mitch_Kupchak_0001.jpg,0.01588624157011509,0.8,REJECT
Mitoji_Yabunaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitoji_Yabunaka\Mitoji_Yabunaka_0001.jpg,,0.8,MULTIPLE_FACES
Mitoji_Yabunaka,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitoji_Yabunaka\Mitoji_Yabunaka_0002.jpg,,0.8,MULTIPLE_FACES
Mitsou_Gelinas,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitsou_Gelinas\Mitsou_Gelinas_0001.jpg,,0.8,MULTIPLE_FACES
Mitt_Romney,c:\Users\admin\OneDrive\Desktop\code\python\DATASET\lfw-deepfunneled\lfw-deepfunneled\Mitt_Romney\Mitt_Romney_0001.jpg,0.022091254591941833,0.8,REJECT
